url,title,year,location,date,sale_number,artist,title,medium,size,signage,provenance,condition,price,url,auctionUrl
https://www.menziesartbrands.com/items/21997,Logging,2025,,09 April 2025,,JAMES ALFRED TURNER (1850-1908),Logging,oil on canvas,15.0 x 25.5 cm; 29.0 x 39.5 cm (framed),,,,"$3,600",https://www.menziesartbrands.com/items/21997,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/21998,Logging,2025,,09 April 2025,,JAMES ALFRED TURNER (1850-1908),Logging,oil on canvas,15.0 x 25.5 cm; 29.0 x 39.5 cm (framed),,,,"$3,000",https://www.menziesartbrands.com/items/21998,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/21999,A Lively Time,2025,,09 April 2025,,JAMES ALFRED TURNER (1850-1908),A Lively Time,oil on canvas,36.0 x 53.0 cm; 62.0 x 80.0 cm (framed),,,,"$18,000",https://www.menziesartbrands.com/items/21999,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22000,Study for Motherhood,2025,,09 April 2025,,GEORGE COATES (1869-1930),Study for Motherhood,oil on canvas,116.0 x 76.0 cm; 137.5 x 97.5 cm (framed),,,,"$10,000",https://www.menziesartbrands.com/items/22000,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22002,Untitled,2025,,09 April 2025,,CLEMENT MEADMORE (1929-2005),Untitled,welded steel,43.5 x 20.0 x 28.0 cm,,,,"$16,000",https://www.menziesartbrands.com/items/22002,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22003,(Gallipoli series),2025,,09 April 2025,,SIDNEY NOLAN (1917-1972),(Gallipoli series),oil on paper,64.0 x 52.0 cm; 89.0 x 76.0 cm (framed),,,,"$4,800",https://www.menziesartbrands.com/items/22003,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22004,Leda and the Swan,2025,,09 April 2025,,SIDNEY NOLAN (1917-1972),Leda and the Swan,oil on paper,65.0 x 52.0 cm; 87.0 x 75.0 cm (framed),,,,"$4,600",https://www.menziesartbrands.com/items/22004,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22005,Magpie in Cold Morning,2025,,09 April 2025,,CLIFTON PUGH (1924-1990),Magpie in Cold Morning,oil on board,90.0 x 90.0 cm; 105.0 x 105.0 cm (framed),,,,"$7,000",https://www.menziesartbrands.com/items/22005,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22007,Nude with Blue Flowers,2025,,09 April 2025,,CHARLES BLACKMAN (1928-2018),Nude with Blue Flowers,oil on paper on board,47.0 x 67.5 cm; 63.5 x 85.0 cm (framed),,,,"$17,000",https://www.menziesartbrands.com/items/22007,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22010,"Kelly, Glenrowan Nocturne",2025,,09 April 2025,,SIDNEY NOLAN (1917-1972),"Kelly, Glenrowan Nocturne",oil and pastel on paper,61.0 x 76.0 cm; 98.0 x 110.0 cm (framed),,,,"$30,000",https://www.menziesartbrands.com/items/22010,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22011,Market Garden,2025,,09 April 2025,,JOHN PERCEVAL (1923-2000),Market Garden,oil on canvas,26.0 x 31.0 cm; 49.0 x 54.0 cm (framed),,,,"$20,000",https://www.menziesartbrands.com/items/22011,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22012,In the Cornfield,2025,,09 April 2025,,JOHN PERCEVAL (1923-2000),In the Cornfield,oil on canvas,26.0 x 30.5 cm; 49.5 x 54.0 cm (framed),,,,"$12,000",https://www.menziesartbrands.com/items/22012,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22013,Fiat Famis,2025,,09 April 2025,,RICHARD LARTER (1929-2014),Fiat Famis,synthetic polymer paint and enamel on board,91.0 x 121.0 cm; 94.0 x 124.0 cm (framed),,,,"$11,000",https://www.menziesartbrands.com/items/22013,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22015,"Scooping the Pool in the Kogan Creek Pub, South West Queensland",2025,,09 April 2025,,HUGH SAWREY (1919-1999),"Scooping the Pool in the Kogan Creek Pub, South West Queensland",oil on canvas,86.5 x 100.0 cm; 106.0 x 119.0 cm (framed),,,,"$19,000",https://www.menziesartbrands.com/items/22015,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22016,The Christmas Celebrations (Christmas Day in a Mining Town),2025,,09 April 2025,,PRO HART (1928-2006),The Christmas Celebrations (Christmas Day in a Mining Town),oil on board,90.0 x 90.0 cm; 103.5 x 103.5 cm (framed),,,,"$18,000",https://www.menziesartbrands.com/items/22016,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22018,Tjunpa,2025,,09 April 2025,,EUBENA NAMPITJIN (1921-2013),Tjunpa,synthetic polymer paint on canvas,75.0 x 50.0 cm,,,,"$2,800",https://www.menziesartbrands.com/items/22018,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22019,Kunawarritji,2025,,09 April 2025,,EUBENA NAMPITJIN (1921-2013),Kunawarritji,synthetic polymer paint on linen,100.0 x 50.0 cm,,,,"$4,000",https://www.menziesartbrands.com/items/22019,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22020,Umutju Rock Hole,2025,,09 April 2025,,TOMMY WATSON (c1935-2017),Umutju Rock Hole,synthetic polymer paint on linen,112.0 x 101.5 cm,,,,"$15,000",https://www.menziesartbrands.com/items/22020,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22022,Shanghai Summer 7,2025,,09 April 2025,,ZHONG CHEN born 1969,Shanghai Summer 7,oil and synthetic polymer paint on canvas,130.0 x 126.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/22022,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22023,"Pink, Green, Black",2025,,09 April 2025,,ANGELA BRENNAN born 1960,"Pink, Green, Black",oil on linen,198.0 x 275.5 cm,,,,"$48,000",https://www.menziesartbrands.com/items/22023,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22024,A Clear Mind,2025,,09 April 2025,,JASON BENJAMIN (1971-2021),A Clear Mind,oil on linen,31.0 x 97.0 cm,,,,"$6,500",https://www.menziesartbrands.com/items/22024,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22025,Ode to Bear,2025,,09 April 2025,,ADNATE born 1984,Ode to Bear,synthetic polymer paint and aerosol on canvas,217.0 x 167.0 cm; 222.0 x 170.0 cm (framed),,,,"$8,000",https://www.menziesartbrands.com/items/22025,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22027,Last Man Standing,2025,,09 April 2025,,LUKE CORNISH (E.L.K.) born 1979,Last Man Standing,aerosol on aluminium,166.0 x 99.5 cm; 169.5 x 103.0 cm (framed),,,,"$4,000",https://www.menziesartbrands.com/items/22027,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22028,Lipstick,2025,,09 April 2025,,BRETT WHITELEY (1939-1992),Lipstick,colour lithograph with collage and nailpolish,107.0 x 75.0 cm (sheet); 164.0 x 106.0 cm (framed),,,,"$44,000",https://www.menziesartbrands.com/items/22028,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22029,Another Way of Looking at Vincent van Gogh 1888-1889,2025,,09 April 2025,,BRETT WHITELEY (1939-1992),Another Way of Looking at Vincent van Gogh 1888-1889,complete suite of etchings (3),"printed by The Etcher's Press, Sydney",,,,"$13,000",https://www.menziesartbrands.com/items/22029,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/22030,Le Portraitiste,2025,,09 April 2025,,"PABLO PICASSO (1881-1973, Spanish)",Le Portraitiste,etching,31.0 x 41.5 cm (image); 45.0 x 57.0 cm (sheet); 66.5 x 76.0 cm (framed),,,,"$12,000",https://www.menziesartbrands.com/items/22030,https://www.menziesartbrands.com/catalogue-details/25APR
https://www.menziesartbrands.com/items/21202,"Near Mount Gillen, Central Australia",2024,,20 November 2024,,ALBERT NAMATJIRA (1902-1959),"Near Mount Gillen, Central Australia",watercolour on paper,25.0 x 35.5 cm; 40.0 x 47.5 cm (framed),,,,"$47,500",https://www.menziesartbrands.com/items/21202,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21203,"(Naringal, Summer on the Plains)",2024,,20 November 2024,,CLARICE BECKETT (1887-1935),"(Naringal, Summer on the Plains)",oil on board,41.0 x 30.5 cm; 49.5 x 39.5 cm (framed),,,,"$26,000",https://www.menziesartbrands.com/items/21203,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21204,Como,2024,,20 November 2024,,FREDERICK McCUBBIN (1855-1917),Como,oil on canvas,25.5 x 45.5 cm; 29.0 x 49.5 cm (framed),,,,"$55,000",https://www.menziesartbrands.com/items/21204,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21205,Wattle and Ifafa Lilies,2024,,20 November 2024,,VIDA LAHEY (1882-1968),Wattle and Ifafa Lilies,oil on board,45.0 x 35.0 cm; 59.0 x 49.0 cm (framed),,,,"$8,000",https://www.menziesartbrands.com/items/21205,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21206,Still Life with Pansies,2024,,20 November 2024,,BESSIE DAVIDSON (1879-1965),Still Life with Pansies,oil on board,38.5 x 46.0 cm; 54.0 x 61.0 cm (framed),,,,"$36,000",https://www.menziesartbrands.com/items/21206,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21207,Spanish Dancer,2024,,20 November 2024,,PORTIA GEACH (1873-1959),Spanish Dancer,oil on canvas on board,30.0 x 22.0 cm; 42.5 x 35.0 (framed),,,,"$8,000",https://www.menziesartbrands.com/items/21207,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21208,Illustration to the Frog Prince,2024,,20 November 2024,,ETHEL SPOWERS (1890-1947),Illustration to the Frog Prince,"watercolour, pen and ink on paper",20.0 x 22.0 cm; 39.0 x 36.0 cm (framed),,,,"$10,000",https://www.menziesartbrands.com/items/21208,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21209,A View of Sydney,2024,,20 November 2024,,JOHN SKINNER PROUT (1805-1876),A View of Sydney,watercolour and pencil on paper,27.5 x 38.5 cm; 45.5 x 55.5 cm (framed),,,,"$25,000",https://www.menziesartbrands.com/items/21209,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21210,"Parsley Bay, Southside, View from the Botanical Gardens, Jan 7th 1840",2024,,20 November 2024,,CONRAD MARTENS (1801-1878),"Parsley Bay, Southside, View from the Botanical Gardens, Jan 7th 1840",oil on canvas,21.0 x 30.0 cm; 32.0 x 41.5 cm (framed),,,,"$32,000",https://www.menziesartbrands.com/items/21210,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21211,Mount Emlyn,2024,,20 November 2024,,KENNETH MACQUEEN (1897-1960),Mount Emlyn,watercolour on paper,39.0 x 48.0 cm; 59.0 x 66.5 cm (framed),,,,"$20,000",https://www.menziesartbrands.com/items/21211,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21212,"Mount Sonder, Central Australia",2024,,20 November 2024,,ALBERT NAMATJIRA (1902-1959),"Mount Sonder, Central Australia",watercolour on paper,22.0 x 33.0 cm; 44.0 x 54.5 cm (framed),,,,"$32,000",https://www.menziesartbrands.com/items/21212,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21213,Burke at Cooper Creek,2024,,20 November 2024,,SIDNEY NOLAN (1917-1972),Burke at Cooper Creek,oil and crayon on paper,76.0 x 52.0 cm; 90.0 x 66.0 cm (framed),,,,"$17,000",https://www.menziesartbrands.com/items/21213,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21214,Swan on Shoalhaven at Sunset,2024,,20 November 2024,,ARTHUR BOYD (1920-1999),Swan on Shoalhaven at Sunset,oil on board,37.5 x 30.0 cm; 75.0 x 66.0 cm (framed),,,,"$30,000",https://www.menziesartbrands.com/items/21214,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21215,Looking off Mt Painter,2024,,20 November 2024,,LUCY CULLITON born 1966,Looking off Mt Painter,oil on canvas,130.0 x 130.0 cm; 132.5 x 132.5 cm (framed),,,,"$14,000",https://www.menziesartbrands.com/items/21215,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21216,It's Love that Surrounds You 3,2024,,20 November 2024,,JASON BENJAMIN born 1971,It's Love that Surrounds You 3,oil on linen,122.0 x 122.0 cm; 126.0 x 126.0 cm (framed),,,,"$23,000",https://www.menziesartbrands.com/items/21216,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21217,Bags of... (Wish Fulfilment) REST,2024,,20 November 2024,,ALEX SETON born 1977,Bags of... (Wish Fulfilment) REST,"Wombeyan marble, cotton rope and inlaid tinted polyester resin",47.0 x 46.0 x 26.0 cm,,,,"$16,000",https://www.menziesartbrands.com/items/21217,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21218,Sunshine on My Shoulder,2024,,20 November 2024,,"MACKENZIE THORPE born 1956, British",Sunshine on My Shoulder,bronze on marble base,117.0 x 142.0 x 56.0 cm,,,,"$46,000",https://www.menziesartbrands.com/items/21218,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21219,Owl,2024,,20 November 2024,,BRUCE ARMSTRONG (1957-2024),Owl,painted bronze on timber base,170.0 x 40.0 x 40.0 cm,,,,"$34,000",https://www.menziesartbrands.com/items/21219,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21220,"Feel the Earth, Deeply",2024,,20 November 2024,,DEL KATHRYN BARTON born 1972,"Feel the Earth, Deeply",oil and synthetic polymer paint on linen in hand-painted artist's frame,102.0 x 81.5 cm; 109.5 x 89.0 cm (framed),,,,"$125,000",https://www.menziesartbrands.com/items/21220,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21221,Queen,2024,,20 November 2024,,DEBORAH HALPERN born 1957,Queen,glass and ceramic mosaic on fibreglass and steel,197.0 x 96.0 x 87.0 cm,,,,"$62,500",https://www.menziesartbrands.com/items/21221,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21222,The Teaparty,2024,,20 November 2024,,ROSALIE GASCOIGNE (1917-1999),The Teaparty,"weathered wooden apiary box, plastic carnival sideshow dolls and wings, rusted enameled metal utensils",82.0 x 35.0 x 19.0 cm,,,,"$28,000",https://www.menziesartbrands.com/items/21222,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21223,Hippeastrums with Horn Vase,2024,,20 November 2024,,CRISS CANNING born 1947,Hippeastrums with Horn Vase,oil on canvas,57.5 x 44.5 cm; 80.0 x 67.0 cm (framed),,,,"$32,000",https://www.menziesartbrands.com/items/21223,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21224,The Lindens' Lemons,2024,,20 November 2024,,MARGARET OLLEY (1923-2011),The Lindens' Lemons,oil on board,77.0 x 107.5 cm; 96.0 x 127.0 cm (framed),,,,"$70,000",https://www.menziesartbrands.com/items/21224,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21225,The Battle,2024,,20 November 2024,,ETHEL SPOWERS (1890-1947),The Battle,oil on canvas,41.5 x 41.5 cm; 49.0 x 49.0 cm (framed),,,,"$230,000",https://www.menziesartbrands.com/items/21225,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21226,The Agent II,2024,,20 November 2024,,RICK AMOR born 1948,The Agent II,oil on linen,100.5 x 97.0 cm; 102.5 x 99.5 cm (framed),,,,"$32,000",https://www.menziesartbrands.com/items/21226,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21227,Omega Knight/Encyclopaedia of the Horse,2024,,20 November 2024,,MICHAEL ZAVROS born 1974,Omega Knight/Encyclopaedia of the Horse,oil on canvas,180.0 x 150.0 cm,,,,"$40,000",https://www.menziesartbrands.com/items/21227,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21228,The Night Runner,2024,,20 November 2024,,TIM STORRIER born 1949,The Night Runner,synthetic polymer paint on linen,100.0 x 120.0 cm; 106.0 x 126.0 cm (framed),,,,"$85,000",https://www.menziesartbrands.com/items/21228,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21229,Summertime,2024,,20 November 2024,,LIN ONUS (1948-1996),Summertime,synthetic polymer paint on card,20.0 x 63.0 cm; 48.0 x 68.5 cm (framed),,,,"$55,000",https://www.menziesartbrands.com/items/21229,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21230,Camouflage #4,2024,,20 November 2024,,GORDON BENNETT (1955-2014),Camouflage #4,synthetic polymer paint on linen,183.0 x 152.0 cm,,,,"$28,000",https://www.menziesartbrands.com/items/21230,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21231,Walunja,2024,,20 November 2024,,TOMMY WATSON (c1935-2017),Walunja,synthetic polymer paint on linen,160.0 x 358.0 cm,,,,"$80,000",https://www.menziesartbrands.com/items/21231,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21232,(Mother and Child),2024,,20 November 2024,,IAN FAIRWEATHER (1891-1974),(Mother and Child),gouache on cardboard,52.5 x 37.0 cm; 85.5 x 68.0 cm (framed),,,,"$72,500",https://www.menziesartbrands.com/items/21232,https://www.menziesartbrands.com/catalogue-details/24NOV
https://www.menziesartbrands.com/items/21233,Autumn Pruning,2024,,20 November 2024,,JOHN PERCEVAL (1923-2000),Autumn Pruning,oil on canvas,76.0 x 94.0 cm; 78.0 x 96.0 cm (framed),,,,"$50,000",https://www.menziesartbrands.com/items/21233,https://www.menziesartbrands.com/catalogue-details/24NOV
